time,ex_lfp,in_lfp,{} ex_ID,440 in_ID
7926.0,6.556940000000004,7.393029999999999,0.0,0.0
7927.0,7.288380000000004,7.1024699999999985,0.0,0.0
7928.0,7.386519999999996,7.813559999999998,0.0,0.0
7929.0,7.78581,7.302119999999997,6.45192253284665,4.67467569620506
7930.0,7.619240000000007,6.663400000000001,13.510682506479057,8.80041692659044
7931.0,6.605929999999996,6.36103,19.909575987081208,13.064906504591388
7932.0,5.770549999999998,6.71641,0.0,17.059588573640806
7933.0,5.799619999999999,6.362839999999999,0.0,0.0
7934.0,6.544689999999993,6.809149999999999,0.0,0.0
7935.0,7.352590000000005,7.017640000000001,3.9484512872521087,0.0
7936.0,8.063230000000003,7.35601,8.109725676173799,5.260495095829901
7937.0,8.05095,7.151919999999998,12.287033618904763,10.477582758588614
7938.0,7.863,7.378460000000003,16.519166140253688,14.788009176903397
7939.0,7.227870000000001,7.62185,19.947909701429264,18.23433012902848
7940.0,6.674119999999999,6.997429999999999,0.0,0.0
7941.0,6.536260000000001,7.2069100000000015,0.0,0.0
7942.0,6.81739,7.595840000000001,0.0,0.0
7943.0,7.719049999999996,7.94445,4.007473277396869,4.960092347418964
7944.0,7.974829999999998,7.438599999999998,7.851719573032159,10.323986930327811
7945.0,7.353420000000002,6.748130000000004,12.063968750206461,16.043942687541566
7946.0,6.634040000000002,6.167400000000001,16.613815975634726,0.0
7947.0,5.478480000000003,5.495430000000002,0.0,0.0
7948.0,5.646010000000002,6.05125,0.0,0.0
7949.0,6.36605,7.132829999999996,0.0,5.93552512998647
7950.0,7.209080000000002,7.566709999999997,2.2044963000919253,10.705204138745968
7951.0,7.824860000000004,8.360620000000003,5.233863439568956,14.492196705771736
7952.0,8.44448,7.615040000000003,9.738442115658701,17.542807596796855
7953.0,7.791539999999999,7.432949999999999,14.7740051153834,0.0
7954.0,7.483819999999999,7.0219999999999985,19.43732184051131,0.0
7955.0,6.22376,5.701779999999999,0.0,0.0
7956.0,5.869650000000001,6.411839999999999,0.0,4.436126214140954
7957.0,6.17477,6.808360000000002,0.0,9.602146994142647
7958.0,6.9406300000000005,7.571109999999997,0.933700073325344,15.224775413319676
7959.0,7.2752799999999995,7.112190000000003,2.0521873715942096,0.0
7960.0,7.651500000000006,7.1507499999999995,4.343167529801763,0.0
7961.0,7.796789999999999,7.620669999999998,8.06428590765924,0.0
7962.0,7.119470000000005,7.07249,12.655636239462613,3.5769140812787192
7963.0,6.6412399999999945,6.096769999999997,16.784352322742357,6.88929395825378
7964.0,6.448910000000005,6.4387,0.0,10.012716503988024
7965.0,6.545579999999999,6.25081,0.0,13.647383734815914
7966.0,6.968600000000005,6.410340000000001,0.0,18.019719545875667
7967.0,7.318669999999999,7.120979999999999,4.165707869749436,0.0
7968.0,7.640389999999999,8.066559999999999,8.030081018597876,0.0
7969.0,7.927589999999993,8.566490000000003,11.804310980667392,0.0
7970.0,7.484549999999996,8.334190000000005,16.129750261785713,1.648184775595226
7971.0,7.337079999999996,7.589980000000001,0.0,3.8011568521100667
7972.0,7.105279999999998,7.288090000000002,0.0,6.957005645613607
7973.0,6.95496,6.674279999999997,0.0,11.25376470830803
7974.0,6.73282,6.29727,6.452381673917529,15.440106453262352
7975.0,6.388830000000002,5.90632,12.753750839278519,18.94341940120581
7976.0,6.543759999999995,6.785150000000001,18.211242783855702,0.0
7977.0,6.772899999999999,7.09281,0.0,0.0
7978.0,6.66439,6.166579999999997,0.0,0.0
7979.0,6.930910000000004,6.7666699999999995,0.0,5.6563296025267
7980.0,7.595629999999998,7.25139,4.7118069122335875,11.781304045138713
7981.0,7.32593,8.155920000000002,8.67894367094923,18.30189348702053
7982.0,7.530329999999997,7.804549999999998,11.856371671267446,0.0
7983.0,7.3878399999999935,8.276099999999998,14.270429685675278,0.0
7984.0,7.366250000000001,7.519959999999998,16.284807687998967,0.0
7985.0,7.073289999999999,6.742090000000001,19.187367431916943,2.31958931233639
7986.0,6.7587800000000025,6.5296499999999975,0.0,5.784175606931791
7987.0,6.940010000000003,7.24039,0.0,10.72193250368359
7988.0,6.837569999999999,6.8980099999999975,0.0,16.392740128011013
7989.0,6.727439999999997,7.020130000000001,5.783408237625359,0.0
7990.0,6.512239999999998,6.75688,11.541376131559993,0.0
7991.0,6.869049999999999,7.064509999999999,16.69309227714301,0.0
7992.0,7.412289999999996,6.527359999999998,0.0,4.130900255442452
7993.0,7.648169999999996,7.120920000000001,0.0,7.048942936156075
7994.0,7.446589999999997,7.3036200000000004,0.0,9.94645123828264
7995.0,7.300329999999996,7.050690000000002,4.4072880399065575,13.48937803265276
7996.0,6.927990000000002,7.1312099999999985,8.303868557519063,17.392537771533572
7997.0,6.720459999999993,7.42613,11.476350475986195,0.0
7998.0,6.725459999999999,7.0896599999999985,14.551052222130958,0.0
7999.0,6.993060000000006,7.688940000000001,16.70029413679975,0.0
8000.0,7.464279999999997,7.206219999999998,18.291635466779052,3.6494868311985993
8001.0,7.278799999999999,6.613060000000001,0.0,6.844581700325947
8002.0,6.851489999999996,6.831610000000001,0.0,10.883781865209713
8003.0,6.509859999999998,6.399770000000001,0.0,15.666562453797644
8004.0,6.131220000000001,6.966510000000001,5.539373806432312,0.0
8005.0,6.501600000000005,7.220839999999997,9.775445378407756,0.0
8006.0,6.523139999999998,6.597359999999998,13.091182693174769,0.0
8007.0,7.355729999999994,6.740300000000003,15.643294245338664,5.321497646031386
8008.0,7.731810000000001,7.1504400000000015,18.12861651165279,9.828037479536793
8009.0,7.452649999999996,6.949869999999998,0.0,13.926707245233928
8010.0,6.8424299999999985,7.038070000000003,0.0,17.282811769824193
8011.0,6.679800000000003,7.2244699999999975,0.0,19.87149170633476
8012.0,6.359610000000004,6.839709999999998,5.587617556005721,0.0
8013.0,6.767660000000006,7.537790000000001,10.615770908867116,0.0
8014.0,7.160190000000001,7.50657,14.993515010274646,0.0
8015.0,7.819410000000001,7.480879999999999,18.401234422473884,3.2419422041623775
8016.0,7.691509999999998,7.7242299999999995,0.0,6.6744627391801865
8017.0,6.973649999999995,6.892550000000001,0.0,9.700002218096131
8018.0,6.308660000000005,5.728719999999999,0.0,12.231310630497077
8019.0,6.21386,5.96153,4.614026896047527,15.068115812441835
8020.0,6.205209999999996,6.4383500000000025,10.12300933223407,18.174402077827196
8021.0,6.552310000000001,7.192350000000006,15.231262127452027,0.0
8022.0,7.535689999999997,7.426170000000003,18.332116685044852,0.0
8023.0,7.808300000000001,7.950349999999998,0.0,0.0
8024.0,7.630290000000005,7.5024,0.0,2.3778958067989997
8025.0,7.2329799999999995,7.155609999999995,0.0,5.882713579046375
8026.0,7.169949999999995,7.387549999999997,4.439636785467606,9.199466403437917
8027.0,6.771209999999998,6.638030000000001,8.918126056164555,11.686922524396746
8028.0,6.754160000000004,6.317209999999999,13.701283487195758,14.029097231375383
8029.0,6.764429999999999,7.304340000000001,18.19337482680887,16.077764884497036
8030.0,6.704079999999993,6.850250000000002,0.0,18.296848245236497
8031.0,7.210720000000005,6.921139999999999,0.0,0.0
8032.0,7.8151399999999995,6.617030000000003,0.0,0.0
8033.0,7.61308,7.398159999999998,2.813576018312098,0.0
8034.0,7.359829999999997,7.281549999999997,5.76664565715167,3.4686026252455306
8035.0,7.329209999999997,7.616819999999999,8.845340611123316,5.630745723123776
8036.0,7.114109999999998,7.691140000000002,11.354033877643584,6.496946805947111
8037.0,7.420680000000005,7.181959999999998,13.344011573808993,7.493652702654118
8038.0,7.52114,7.795359999999999,15.10301755935628,10.020554904344008
8039.0,7.759530000000001,7.254189999999999,16.879022970287824,13.700983915136202
8040.0,7.709980000000003,7.172740000000001,18.478718040085063,17.892960264121054
8041.0,7.158470000000004,7.406940000000001,19.562547818674783,0.0
8042.0,6.612780000000005,7.1588999999999965,0.0,0.0
8043.0,6.122550000000003,6.116339999999998,0.0,0.0
8044.0,6.349919999999999,6.009400000000003,0.0,3.608974738400459
8045.0,6.9193099999999985,6.565070000000003,3.3116807395801544,6.120961579050889
8046.0,7.7377600000000095,7.062670000000001,6.784095850288155,9.411033278104973
8047.0,8.057560000000008,7.4040799999999996,9.560536772276963,13.950508036363086
8048.0,7.476979999999995,7.434839999999998,10.855079341178442,18.53758794086805
8049.0,7.071349999999995,7.876779999999998,11.327444744531252,0.0
8050.0,6.981640000000003,7.278250000000003,11.797342820926382,0.0
8051.0,7.038150000000001,7.131469999999998,12.533432132024222,0.0
8052.0,7.347050000000004,6.997930000000001,13.933279327185122,4.839112870208062
8053.0,7.705520000000003,7.092669999999998,16.80695353204482,9.691295728555989
8054.0,7.8707599999999935,6.512839999999999,0.0,14.420069101955928
8055.0,7.443479999999998,6.846309999999998,0.0,19.41659266829552
8056.0,6.87116,6.746799999999999,0.0,0.0
8057.0,6.278769999999995,7.07241,3.0545678119497683,0.0
8058.0,6.600560000000002,6.827810000000001,5.610129277391922,0.0
8059.0,7.296589999999995,7.957080000000001,8.171919638972476,4.7834711830103345
8060.0,7.813259999999995,8.08311,11.259347835894395,8.876611739761334
8061.0,7.9410599999999985,7.111520000000001,15.013984051172521,13.180087847050512
8062.0,7.986209999999996,6.850970000000001,18.801205494182263,17.083886150290162
8063.0,7.260800000000006,6.028900000000001,0.0,0.0
8064.0,6.223530000000001,6.07306,0.0,0.0
8065.0,5.928440000000004,6.516139999999998,0.0,0.0
8066.0,6.393259999999998,6.639710000000003,1.1845482036891042,4.911447669870173
8067.0,6.878670000000004,7.879980000000004,2.042091159581217,8.463112626506058
8068.0,7.538330000000002,8.261910000000002,3.770609353240899,10.834429911044536
8069.0,8.284519999999993,8.20671,6.785151879142196,13.77602191581406
8070.0,8.568360000000006,7.729369999999997,10.401351765501428,16.80970835654401
8071.0,7.694259999999997,7.22878,14.452376234003738,19.39527395126052
8072.0,6.792249999999996,6.184750000000001,18.131742642811716,0.0
8073.0,5.880429999999998,6.02132,0.0,0.0
8074.0,6.004640000000001,6.46372,0.0,0.0
8075.0,6.6199499999999984,7.439910000000004,0.0,5.743160490468128
8076.0,7.4282899999999925,7.796470000000003,4.460625881493941,12.358146885800775
8077.0,7.851300000000004,7.411369999999996,9.075264210515897,18.640039645132653
8078.0,8.441599999999996,7.794049999999994,13.66377672704219,0.0
8079.0,8.140950000000005,7.863939999999997,18.23233974161694,0.0
8080.0,7.43551,7.323590000000002,0.0,0.0
8081.0,6.593600000000008,7.023720000000002,0.0,3.6974213723129914
8082.0,6.684610000000006,7.123159999999997,0.0,7.205466378639669
8083.0,6.500999999999995,6.423030000000002,3.601265099456308,11.69851425267655
8084.0,6.9105699999999946,6.92552,6.719215589931073,16.80915238905152
8085.0,7.284119999999998,7.4401899999999985,9.665662345148881,0.0
8086.0,7.741820000000007,7.377810000000002,13.110721942611104,0.0
8087.0,6.930730000000007,7.4068299999999985,16.876162824002602,0.0
8088.0,6.832190000000003,7.0048499999999985,0.0,5.272821341243482
8089.0,6.56268,7.1577399999999995,0.0,9.591621606973852
8090.0,6.854600000000002,6.747849999999998,0.0,12.93008014114961
8091.0,6.809470000000001,6.8202,3.4039544570346543,16.73085644477647
8092.0,7.250089999999998,7.1358,7.0137152610058076,0.0
8093.0,7.47154,6.83667,9.748961965310272,0.0
8094.0,7.140550000000002,7.357170000000003,11.624697647030535,0.0
8095.0,7.182440000000004,7.208819999999998,13.426956358444736,3.187830301108715
8096.0,7.192700000000001,7.022840000000004,15.653421760802832,6.715298778449403
8097.0,7.091110000000001,6.6996800000000025,18.18619579965389,9.367897938813693
8098.0,7.034460000000004,6.6580200000000005,0.0,11.830801444631332
8099.0,7.20562,7.533500000000002,0.0,15.437503057673519
8100.0,7.196249999999998,7.848489999999997,0.0,19.345504437526106
8101.0,7.051419999999993,8.0154,2.660532545086653,0.0
8102.0,7.407140000000002,7.57627,5.103886002964685,0.0
8103.0,7.375090000000002,6.596269999999999,7.460253305472719,0.0
8104.0,7.344129999999998,6.757499999999998,10.05060383209487,3.7574402806862306
8105.0,7.324099999999998,6.894630000000002,13.259125927525009,7.644228055162431
8106.0,6.8284199999999995,7.356570000000004,16.905288830688168,11.523515559909004
8107.0,6.4100099999999935,6.7070300000000005,19.552389152593477,15.618895463964439
8108.0,6.328430000000003,6.729540000000001,0.0,0.0
8109.0,6.822640000000002,6.466059999999997,0.0,0.0
8110.0,7.465429999999995,7.468110000000002,0.0,0.0
8111.0,8.127790000000003,7.161450000000001,4.867910889332382,4.2080529882440345
8112.0,7.960320000000002,7.965839999999998,10.895789840164486,8.919439009768727
8113.0,7.53153,7.294060000000003,17.335324898411315,13.810450640850245
8114.0,7.158340000000002,7.124109999999999,0.0,18.92679760960114
8115.0,7.018079999999998,7.23583,0.0,0.0
8116.0,6.859289999999999,7.3404300000000005,0.0,0.0
8117.0,7.156570000000005,7.130739999999997,2.315673396645124,0.0
8118.0,7.557819999999999,6.955079999999999,5.5746419944449075,4.947715793325546
8119.0,7.765709999999999,7.239540000000001,10.303450480889744,9.423703586450529
8120.0,7.471420000000003,7.769080000000001,15.776410210611754,14.288927364049709
8121.0,6.942980000000003,7.333109999999996,0.0,18.709714137357512
8122.0,6.687050000000003,6.786439999999997,0.0,0.0
8123.0,6.797890000000002,7.22545,0.0,0.0
8124.0,6.8373,6.904410000000001,2.8057799347234393,0.0
8125.0,7.187469999999997,6.6198000000000015,5.0149698563230505,4.600094718201971
8126.0,7.439509999999995,6.770169999999999,7.216146525958524,8.44196094526568
8127.0,7.268529999999989,7.00737,10.013000032153046,12.834741969632002
8128.0,7.117829999999994,6.773659999999997,13.888511931643476,18.581375786870577
8129.0,6.965089999999993,7.69448,17.512040787620133,0.0
8130.0,6.917899999999996,7.150250000000002,19.496587872355153,0.0
8131.0,7.079819999999997,7.646220000000002,0.0,0.0
8132.0,7.519469999999999,8.138679999999997,0.0,5.647998986347606
8133.0,7.673220000000001,7.819420000000004,0.0,10.754181333608422
8134.0,7.330240000000001,6.753899999999998,3.13564560754714,15.648659227693159
8135.0,7.278549999999991,6.36379,7.033807956738846,19.694165517384125
8136.0,6.554679999999998,5.92918,11.508056135320196,0.0
8137.0,6.488160000000006,6.799770000000002,15.132092929859223,0.0
8138.0,6.665429999999998,7.252500000000002,17.29151904676641,0.0
8139.0,6.781749999999998,7.246380000000002,18.1731304234085,2.553774400206539
8140.0,7.390439999999999,7.984880000000002,18.860732248795586,5.332207001277963
8141.0,7.560870000000007,8.010739999999998,0.0,8.721666248275339
8142.0,7.819760000000011,7.80862,0.0,13.040191959940465
8143.0,7.611570000000007,6.487000000000002,0.0,17.705548103416973
8144.0,6.762509999999998,6.130739999999999,4.922632436030934,0.0
8145.0,6.212100000000004,6.017470000000003,9.118260094782487,0.0
8146.0,6.019790000000001,6.669779999999999,12.239574647862344,0.0
8147.0,6.390860000000001,6.838130000000002,14.906942298858578,5.130414568282953
8148.0,6.843019999999999,6.8047699999999995,17.549057965304023,9.020069898742117
8149.0,7.522179999999996,7.854660000000001,0.0,12.319987289134978
8150.0,8.035699999999995,8.14087,0.0,15.580145440449613
8151.0,7.793030000000002,7.653050000000002,0.0,18.532944356265624
8152.0,7.348290000000007,6.7371799999999995,4.3362035949576665,0.0
8153.0,6.850749999999995,6.1532599999999995,8.467844462504871,0.0
8154.0,6.7776799999999975,5.77543,11.564887810991236,0.0
8155.0,6.74395,6.50516,14.065749555376648,6.007299149503501
8156.0,7.042530000000002,7.376540000000002,16.461469542396806,11.195235459042063
8157.0,7.198780000000002,7.644490000000003,18.766865918719937,14.925595075668529
8158.0,7.692749999999994,8.175010000000002,0.0,17.813223343509293
8159.0,7.903130000000002,8.080780000000003,0.0,0.0
8160.0,8.404909999999992,8.265289999999998,0.0,0.0
8161.0,8.589869999999998,7.27017,2.6920488393540296,0.0
8162.0,7.969699999999994,7.24628,4.599391121411769,3.9494041838690084
8163.0,7.4660099999999945,7.213299999999999,5.824591915984358,7.825755377647361
8164.0,6.792909999999997,6.501320000000002,6.977397860148262,10.647190903608365
8165.0,6.375030000000003,6.730420000000001,8.563035906675221,12.607659445341664
8166.0,6.5385199999999974,6.745420000000003,10.413496225616681,14.847655433517446
8167.0,7.2643500000000065,7.517110000000002,11.817144059493426,17.563326903618318
8168.0,7.76302,8.22165,12.562246930099413,0.0
8169.0,8.36338,8.071700000000002,13.326722772397698,0.0
8170.0,8.068100000000003,7.733440000000001,14.874286390482927,0.0
8171.0,7.165449999999998,7.391270000000001,16.9776000586566,3.7660737572570753
8172.0,6.617050000000004,6.510970000000003,0.0,7.706182493054028
8173.0,6.204479999999996,6.804749999999998,0.0,12.167731038356326
8174.0,6.022390000000004,6.09662,0.0,17.261384268795958
8175.0,6.838609999999991,6.294100000000001,4.268316228813074,0.0
8176.0,7.721230000000003,7.241660000000001,7.965959568164668,0.0
8177.0,7.75173999999999,7.622789999999998,10.645404139456511,0.0
8178.0,7.947710000000001,7.955100000000002,13.23263795822482,5.316717209083063
8179.0,7.570510000000004,7.879480000000002,17.207007988309478,9.403208231147746
8180.0,6.825230000000002,7.171610000000003,0.0,13.215057451999693
8181.0,6.51693,7.104500000000004,0.0,17.177448475039537
8182.0,6.820240000000001,7.028910000000001,0.0,0.0
8183.0,6.846879999999999,6.785659999999998,5.255490729949619,0.0
8184.0,7.15496,7.079639999999999,10.983916430106508,0.0
8185.0,7.052619999999991,7.059690000000002,17.499764536769792,4.078813081541156
8186.0,6.837359999999994,6.596489999999998,0.0,8.066253019960126
8187.0,6.439249999999998,6.617550000000003,0.0,11.688439345595853
8188.0,6.229429999999997,7.0918100000000015,0.0,15.290389395185182
8189.0,6.732539999999997,7.055370000000003,5.608305787461271,19.282808791922086
8190.0,7.262729999999992,7.22596,10.947588770714276,0.0
8191.0,7.2661899999999955,7.091299999999995,15.959022204934556,0.0
8192.0,7.253039999999995,7.184110000000003,0.0,0.0
8193.0,6.94214,6.562720000000002,0.0,2.03419937623406
8194.0,6.5873300000000095,5.758959999999998,0.0,3.9416044597251814
8195.0,6.322610000000002,6.145920000000003,4.177311091098581,6.993466105457799
8196.0,6.3608099999999945,6.918779999999998,8.057309679964362,10.87094614753518
8197.0,6.695799999999998,7.7258700000000005,11.494360416924922,14.79664461772065
8198.0,7.31495,7.56929,14.35927827002681,18.719294908089413
8199.0,7.7492600000000005,7.879090000000002,17.053436073324317,0.0
8200.0,7.609780000000002,7.917940000000004,0.0,0.0
8201.0,7.361799999999997,6.409030000000002,0.0,0.0
8202.0,6.625859999999999,5.747760000000003,0.0,3.8352799603079006
8203.0,5.797959999999995,6.338799999999999,5.485217377674459,8.148586716891932
8204.0,5.93356,6.65246,11.87803966640394,13.180269974450237
8205.0,6.222950000000007,6.808119999999997,17.929291503504746,17.50203408035379
8206.0,6.870510000000008,7.097149999999999,0.0,0.0
8207.0,7.63022,7.835720000000003,0.0,0.0
8208.0,7.60425999999999,7.849239999999998,0.0,0.0
8209.0,7.8442400000000045,7.381599999999999,4.383901445277399,4.749906422729662
8210.0,7.234360000000002,6.9353500000000015,8.636455312766959,9.46658686737144
8211.0,6.601700000000002,7.062410000000001,12.674791753922749,13.931468912954859
8212.0,6.260130000000006,6.681760000000003,16.440397074305075,17.457326612076223
8213.0,6.337250000000006,6.78468,19.212807565549188,0.0
8214.0,6.909149999999994,6.433629999999998,0.0,0.0
8215.0,7.782849999999999,7.422950000000002,0.0,0.0
8216.0,7.72883,7.688400000000001,0.0,3.0384934422035776
8217.0,7.643370000000004,8.007590000000002,2.1940261053380965,5.519987027686247
8218.0,7.2816100000000015,7.612659999999998,5.257923788685982,7.341269392400459
8219.0,6.983239999999994,7.024269999999995,9.158851989354737,8.963699616499756
8220.0,6.883829999999998,6.788210000000003,13.32039721172538,10.738787520418017
8221.0,7.259169999999999,6.986440000000001,17.12273018439645,12.994745890943634
8222.0,7.032660000000001,7.237899999999998,0.0,15.904132415354027
8223.0,7.242760000000004,6.706860000000002,0.0,19.096227213688486
8224.0,6.9396400000000025,7.5218599999999975,0.0,0.0
8225.0,6.9265799999999995,6.768230000000001,4.639195229933325,0.0
8226.0,6.7463999999999995,6.70421,9.500669578409415,0.0
8227.0,6.683479999999997,6.317529999999997,13.801235591958221,3.1765757723928267
8228.0,7.471509999999985,6.754340000000001,17.40380874432301,6.48864156627868
8229.0,7.365739999999995,7.170189999999998,0.0,10.062137154503732
8230.0,7.118269999999995,7.137480000000002,0.0,13.856703974992552
8231.0,7.2338499999999915,7.350430000000002,0.0,16.970378533319682
8232.0,7.156779999999997,6.840889999999999,3.9322007886564023,19.108990775144438
8233.0,7.50688,7.206779999999999,7.727651472774474,0.0
8234.0,7.463820000000003,7.511100000000003,12.178032583774044,0.0
8235.0,7.399059999999998,7.91315,17.209673381197288,0.0
8236.0,7.2101,7.58872,0.0,2.2009594112146296
8237.0,7.330940000000004,7.213200000000001,0.0,5.016677767548285
8238.0,7.321109999999999,7.409650000000002,0.0,7.7701290020352385
8239.0,6.965970000000006,6.595809999999996,6.378452543091855,10.605298978041667
8240.0,7.116910000000004,6.524050000000001,11.885251989322802,13.983497178808744
8241.0,6.856179999999998,7.054339999999996,15.814862281827729,17.09379808550495
8242.0,6.610819999999998,7.300259999999999,18.444857495369778,19.8498441709023
8243.0,6.685719999999997,7.472509999999999,0.0,0.0
8244.0,6.902569999999999,8.040150000000002,0.0,0.0
8245.0,7.474820000000004,8.000829999999999,0.0,0.0
8246.0,7.780770000000001,7.677320000000001,5.147543120367665,3.3730493850160777
8247.0,7.386059999999997,6.816089999999999,10.968541157884783,7.981334592484251
8248.0,7.2431,6.306120000000001,16.9245991249149,13.991290299735477
8249.0,6.3184900000000015,5.964830000000003,0.0,0.0
8250.0,5.8815599999999995,5.87028,0.0,0.0
8251.0,6.108340000000001,6.555029999999997,0.0,0.0
8252.0,6.799049999999993,7.183450000000001,2.425974675592201,2.562465291065891
8253.0,7.577370000000004,7.596520000000001,5.288059393722055,4.85309935118957
8254.0,8.415890000000005,7.497079999999999,8.536651601001799,8.2464184796867
8255.0,8.446779999999997,7.922339999999999,12.228397668098975,12.731278314616137
8256.0,8.153949999999995,8.752590000000001,16.577928130807557,17.149052523988004
8257.0,8.370279999999996,7.5035300000000005,0.0,0.0
8258.0,7.032079999999999,6.755100000000003,0.0,0.0
8259.0,6.811040000000006,7.239269999999999,0.0,0.0
8260.0,6.358150000000003,6.864080000000002,4.490569906689165,3.696145525600775
8261.0,6.94055,6.8609800000000005,8.119106245450931,7.059714486936817
8262.0,7.26182000000001,6.9512,10.996654415962524,9.790371854168015
8263.0,6.9987499999999985,7.468939999999998,14.52059182012584,12.559761921636328
8264.0,7.131969999999999,6.78537,18.296695554916646,15.63245180380045
8265.0,6.815779999999999,6.805759999999999,0.0,18.69428777292489
8266.0,6.612189999999999,7.593519999999998,0.0,0.0
8267.0,6.551059999999993,7.691400000000001,0.0,0.0
8268.0,7.016150000000001,7.016549999999996,4.330795186803412,0.0
8269.0,7.677089999999992,6.548440000000005,8.22045059581221,4.619777417676955
8270.0,7.507329999999998,6.746469999999997,12.05256587807542,8.337986241979044
8271.0,6.97938,7.014339999999997,16.476315482044097,11.356048443129822
8272.0,6.696420000000002,7.029049999999996,0.0,13.7675943702722
8273.0,6.415420000000001,7.789169999999999,0.0,15.903886971532884
8274.0,6.613689999999998,7.661099999999999,0.0,18.253403287145964
8275.0,6.789669999999996,6.941459999999997,3.3957966880320747,0.0
8276.0,7.477839999999996,6.881729999999999,6.642090281860332,0.0
8277.0,8.218789999999998,7.573490000000001,10.117660061834227,0.0
8278.0,7.832689999999998,7.228970000000001,14.07232748232552,4.584024510059695
8279.0,6.712190000000003,6.5599099999999995,17.71538499442342,8.47720700930764
8280.0,6.242189999999999,6.56043,0.0,11.758200292228999
8281.0,6.177870000000001,6.70028,0.0,14.536679787451089
8282.0,6.405619999999998,7.561869999999997,0.0,17.240436430257525
8283.0,7.017150000000004,7.501570000000002,2.713830796320476,19.9863235936269
8284.0,8.034449999999989,7.804150000000002,5.093751051402899,0.0
8285.0,8.406979999999999,7.90342,8.236255253286801,0.0
8286.0,7.9841200000000025,6.2846,11.898024879291043,0.0
8287.0,6.925239999999997,6.276109999999997,15.563568569662367,3.5864725561302357
8288.0,6.156500000000003,6.491070000000003,19.06606335395744,6.787031818329956
8289.0,5.874049999999994,6.5833,0.0,9.84975780624561
8290.0,6.158889999999998,6.982830000000001,0.0,12.283867581908723
8291.0,6.860900000000004,7.638350000000004,0.0,14.707720039015452
8292.0,7.781210000000001,8.305579999999999,4.73233710978996,17.362012194511685
8293.0,8.510309999999992,8.07122,8.658589830931678,19.91429358131174
8294.0,8.078769999999999,6.775750000000001,12.23641426700832,0.0
8295.0,7.149720000000005,6.257739999999999,15.381648134252787,0.0
8296.0,5.733910000000005,6.3507500000000014,18.351070463784378,0.0
8297.0,5.102100000000003,6.003769999999997,0.0,4.7955310797104485
8298.0,5.630099999999999,7.00018,0.0,9.977165897933089
8299.0,6.606599999999988,7.265449999999999,0.0,15.285368977627698
8300.0,7.614629999999997,7.758989999999997,4.68012766016329,0.0
8301.0,8.378900000000003,7.44399,9.330065921813302,0.0
8302.0,7.7635399999999954,6.565609999999997,12.843450697582906,0.0
8303.0,6.823130000000002,6.133399999999999,15.82861056136842,2.702814518040004
8304.0,5.617389999999999,6.09784,18.925990034224494,5.876824616639429
8305.0,5.390340000000002,6.50864,0.0,10.075288298021722
8306.0,6.087029999999994,6.770870000000002,0.0,15.014878855703593
8307.0,7.258930000000003,7.918919999999999,0.0,19.78111090687689
8308.0,8.115279999999997,8.077659999999993,2.458800763571208,0.0
8309.0,8.38916,8.311879999999997,5.129782255957538,0.0
8310.0,7.941659999999993,7.710509999999999,8.032882327760088,0.0
8311.0,6.932189999999997,6.2286600000000005,11.40734882417776,2.034977974221814
8312.0,5.9074500000000025,5.613780000000001,15.212153470049321,4.645245610582776
8313.0,5.738400000000001,5.076469999999999,18.56736234404475,7.732377956551382
8314.0,6.410980000000003,5.761440000000001,19.862954378011903,10.731185992657547
8315.0,7.1369299999999996,6.77819,19.45029881714179,13.3466658906884
8316.0,7.351439999999998,7.6533999999999995,18.67221345873725,15.072666467057244
8317.0,7.941039999999998,8.301040000000004,18.310869947967902,15.9168869973583
8318.0,7.768619999999999,8.01847,19.285424590694326,16.932205784910195
8319.0,8.06056,8.50272,0.0,18.48474808013334
8320.0,7.452219999999997,8.455040000000004,0.0,0.0
8321.0,7.273589999999997,7.8425800000000025,0.0,0.0
8322.0,6.838329999999995,6.005469999999995,5.454753084430143,0.0
8323.0,5.811600000000001,5.688479999999998,10.007676921120307,5.118441355649569
8324.0,5.500730000000002,5.663309999999999,14.17958628673493,9.819171632422254
8325.0,6.1035499999999985,6.20007,18.116575925285204,13.658174373527336
8326.0,6.851469999999995,6.42131,0.0,15.644634673279432
8327.0,7.291950000000002,7.688820000000002,0.0,16.563996324130564
8328.0,7.377209999999999,7.721989999999998,0.0,18.267682656697808
8329.0,7.804750000000002,8.057540000000001,5.503409483731318,0.0
8330.0,7.557939999999996,6.853480000000004,10.190333571972989,0.0
8331.0,7.1681,6.95078,14.009339509922876,0.0
8332.0,7.119580000000003,6.8374500000000005,17.256216568974757,5.17357785461499
8333.0,7.104109999999997,7.1612899999999975,0.0,8.721536863259317
8334.0,6.945039999999998,7.053869999999998,0.0,10.962666699151754
8335.0,7.248829999999993,7.28083,0.0,13.074960220284282
8336.0,7.482929999999993,7.135860000000001,3.814007374040809,15.87657223355518
8337.0,7.3262,7.968300000000001,6.968641010266586,19.380421678671627
8338.0,7.523770000000004,7.237569999999998,9.375721261165928,0.0
8339.0,7.579580000000005,7.251979999999999,10.966428458484392,0.0
8340.0,7.667610000000001,7.468999999999999,11.909651483639799,0.0
8341.0,7.428659999999997,7.70975,12.85811943903108,3.408038689626812
8342.0,7.248050000000006,6.988460000000001,13.91717677329035,6.322674627324014
